fname,label,manually_verified
OAF_nice_sad_1.wav,Sad,1
OAF_note_sad_1.wav,Sad,1
OAF_numb_sad_1.wav,Sad,1
OAF_pad_sad_1.wav,Sad,1
OAF_page_sad_1.wav,Sad,1
OAF_pain_sad_1.wav,Sad,1
OAF_pass_sad_1.wav,Sad,1
OAF_pearl_sad_1.wav,Sad,1
OAF_peg_sad_1.wav,Sad,1
OAF_perch_sad_1.wav,Sad,1
OAF_phone_sad_1.wav,Sad,1
OAF_pick_sad_1.wav,Sad,1
OAF_pike_sad_1.wav,Sad,1
OAF_pole_sad_1.wav,Sad,1
OAF_pool_sad_1.wav,Sad,1
OAF_puff_sad_1.wav,Sad,1
OAF_rag_sad_1.wav,Sad,1
OAF_raid_sad_1.wav,Sad,1
OAF_rain_sad_1.wav,Sad,1
OAF_raise_sad_1.wav,Sad,1
OAF_rat_sad_1.wav,Sad,1
OAF_reach_sad_1.wav,Sad,1
OAF_read_sad_1.wav,Sad,1
OAF_red_sad_1.wav,Sad,1
OAF_ring_sad_1.wav,Sad,1
OAF_ripe_sad_1.wav,Sad,1
OAF_road_sad_1.wav,Sad,1
OAF_room_sad_1.wav,Sad,1
OAF_rose_sad_1.wav,Sad,1
OAF_rot_sad_1.wav,Sad,1
OAF_rough_sad_1.wav,Sad,1
OAF_rush_sad_1.wav,Sad,1
OAF_said_sad_1.wav,Sad,1
OAF_sail_sad_1.wav,Sad,1
OAF_search_sad_1.wav,Sad,1
OAF_seize_sad_1.wav,Sad,1
OAF_sell_sad_1.wav,Sad,1
OAF_shack_sad_1.wav,Sad,1
OAF_shall_sad_1.wav,Sad,1
OAF_shawl_sad_1.wav,Sad,1
OAF_sheep_sad_1.wav,Sad,1
OAF_shirt_sad_1.wav,Sad,1
OAF_should_sad_1.wav,Sad,1
OAF_shout_sad_1.wav,Sad,1
OAF_size_sad_1.wav,Sad,1
OAF_soap_sad_1.wav,Sad,1
OAF_soup_sad_1.wav,Sad,1
OAF_sour_sad_1.wav,Sad,1
OAF_south_sad_1.wav,Sad,1
OAF_sub_sad_1.wav,Sad,1
OAF_such_sad_1.wav,Sad,1
OAF_sure_sad_1.wav,Sad,1
OAF_take_sad_1.wav,Sad,1
OAF_talk_sad_1.wav,Sad,1
OAF_tape_sad_1.wav,Sad,1
OAF_team_sad_1.wav,Sad,1
OAF_tell_sad_1.wav,Sad,1
OAF_thin_sad_1.wav,Sad,1
OAF_third_sad_1.wav,Sad,1
OAF_thought_sad_1.wav,Sad,1
OAF_thumb_sad_1.wav,Sad,1
OAF_time_sad_1.wav,Sad,1
OAF_tip_sad_1.wav,Sad,1
OAF_tire_sad_1.wav,Sad,1
OAF_ton_sad_1.wav,Sad,1
OAF_tool_sad_1.wav,Sad,1
OAF_tough_sad_1.wav,Sad,1
OAF_turn_sad_1.wav,Sad,1
OAF_vine_sad_1.wav,Sad,1
OAF_voice_sad_1.wav,Sad,1
OAF_void_sad_1.wav,Sad,1
OAF_vote_sad_1.wav,Sad,1
OAF_wag_sad_1.wav,Sad,1
OAF_walk_sad_1.wav,Sad,1
OAF_wash_sad_1.wav,Sad,1
OAF_week_sad_1.wav,Sad,1
OAF_wheat_sad_1.wav,Sad,1
OAF_when_sad_1.wav,Sad,1
OAF_which_sad_1.wav,Sad,1
OAF_whip_sad_1.wav,Sad,1
OAF_white_sad_1.wav,Sad,1
OAF_wife_sad_1.wav,Sad,1
OAF_wire_sad_1.wav,Sad,1
OAF_witch_sad_1.wav,Sad,1
OAF_yearn_sad_1.wav,Sad,1
OAF_yes_sad_1.wav,Sad,1
OAF_young_sad_1.wav,Sad,1
OAF_youth_sad_1.wav,Sad,1
YAF_back_sad_1.wav,Sad,1
YAF_bar_sad_1.wav,Sad,1
YAF_base_sad_1.wav,Sad,1
YAF_bath_sad_1.wav,Sad,1
YAF_bean_sad_1.wav,Sad,1
YAF_beg_sad_1.wav,Sad,1
YAF_bite_sad_1.wav,Sad,1
YAF_boat_sad_1.wav,Sad,1
YAF_bone_sad_1.wav,Sad,1
YAF_book_sad_1.wav,Sad,1
YAF_bought_sad_1.wav,Sad,1
YAF_burn_sad_1.wav,Sad,1
YAF_cab_sad_1.wav,Sad,1
YAF_calm_sad_1.wav,Sad,1
YAF_came_sad_1.wav,Sad,1
YAF_cause_sad_1.wav,Sad,1
YAF_chain_sad_1.wav,Sad,1
YAF_chair_sad_1.wav,Sad,1
YAF_chalk_sad_1.wav,Sad,1
YAF_chat_sad_1.wav,Sad,1
YAF_check_sad_1.wav,Sad,1
YAF_cheek_sad_1.wav,Sad,1
YAF_chief_sad_1.wav,Sad,1
YAF_choice_sad_1.wav,Sad,1
YAF_cool_sad_1.wav,Sad,1
YAF_dab_sad_1.wav,Sad,1
YAF_date_sad_1.wav,Sad,1
YAF_dead_sad_1.wav,Sad,1
YAF_death_sad_1.wav,Sad,1
YAF_deep_sad_1.wav,Sad,1
YAF_dime_sad_1.wav,Sad,1
YAF_dip_sad_1.wav,Sad,1
YAF_ditch_sad_1.wav,Sad,1
YAF_dodge_sad_1.wav,Sad,1
YAF_dog_sad_1.wav,Sad,1
YAF_doll_sad_1.wav,Sad,1
YAF_door_sad_1.wav,Sad,1
YAF_fail_sad_1.wav,Sad,1
YAF_fall_sad_1.wav,Sad,1
YAF_far_sad_1.wav,Sad,1
YAF_fat_sad_1.wav,Sad,1
YAF_fit_sad_1.wav,Sad,1
YAF_five_sad_1.wav,Sad,1
YAF_food_sad_1.wav,Sad,1
YAF_gap_sad_1.wav,Sad,1
YAF_gas_sad_1.wav,Sad,1
YAF_gaze_sad_1.wav,Sad,1
YAF_germ_sad_1.wav,Sad,1
YAF_get_sad_1.wav,Sad,1
YAF_gin_sad_1.wav,Sad,1
YAF_goal_sad_1.wav,Sad,1
YAF_good_sad_1.wav,Sad,1
YAF_goose_sad_1.wav,Sad,1
YAF_gun_sad_1.wav,Sad,1
YAF_half_sad_1.wav,Sad,1
YAF_hall_sad_1.wav,Sad,1
YAF_hash_sad_1.wav,Sad,1
YAF_hate_sad_1.wav,Sad,1
YAF_have_sad_1.wav,Sad,1
YAF_haze_sad_1.wav,Sad,1
YAF_hire_sad_1.wav,Sad,1
YAF_hit_sad_1.wav,Sad,1
YAF_hole_sad_1.wav,Sad,1
YAF_home_sad_1.wav,Sad,1
YAF_hurl_sad_1.wav,Sad,1
YAF_hush_sad_1.wav,Sad,1
YAF_jail_sad_1.wav,Sad,1
YAF_jar_sad_1.wav,Sad,1
YAF_join_sad_1.wav,Sad,1
YAF_judge_sad_1.wav,Sad,1
YAF_jug_sad_1.wav,Sad,1
YAF_juice_sad_1.wav,Sad,1
YAF_keen_sad_1.wav,Sad,1
YAF_keep_sad_1.wav,Sad,1
YAF_keg_sad_1.wav,Sad,1
YAF_kick_sad_1.wav,Sad,1
YAF_kill_sad_1.wav,Sad,1
YAF_king_sad_1.wav,Sad,1
YAF_kite_sad_1.wav,Sad,1
YAF_knock_sad_1.wav,Sad,1
YAF_late_sad_1.wav,Sad,1
YAF_laud_sad_1.wav,Sad,1
YAF_lean_sad_1.wav,Sad,1
YAF_learn_sad_1.wav,Sad,1
YAF_lease_sad_1.wav,Sad,1
YAF_lid_sad_1.wav,Sad,1
YAF_life_sad_1.wav,Sad,1
YAF_limb_sad_1.wav,Sad,1
YAF_live_sad_1.wav,Sad,1
YAF_loaf_sad_1.wav,Sad,1
YAF_long_sad_1.wav,Sad,1
YAF_lore_sad_1.wav,Sad,1
YAF_lose_sad_1.wav,Sad,1
YAF_lot_sad_1.wav,Sad,1
YAF_love_sad_1.wav,Sad,1
YAF_luck_sad_1.wav,Sad,1
YAF_make_sad_1.wav,Sad,1
YAF_match_sad_1.wav,Sad,1
YAF_merge_sad_1.wav,Sad,1
YAF_mess_sad_1.wav,Sad,1
YAF_met_sad_1.wav,Sad,1
YAF_mill_sad_1.wav,Sad,1
YAF_mob_sad_1.wav,Sad,1
YAF_mode_sad_1.wav,Sad,1
YAF_mood_sad_1.wav,Sad,1
YAF_moon_sad_1.wav,Sad,1
YAF_mop_sad_1.wav,Sad,1
YAF_mouse_sad_1.wav,Sad,1
YAF_nag_sad_1.wav,Sad,1
YAF_name_sad_1.wav,Sad,1
YAF_near_sad_1.wav,Sad,1
YAF_neat_sad_1.wav,Sad,1
YAF_nice_sad_1.wav,Sad,1
YAF_note_sad_1.wav,Sad,1
YAF_numb_sad_1.wav,Sad,1
YAF_pad_sad_1.wav,Sad,1
YAF_page_sad_1.wav,Sad,1
YAF_pain_sad_1.wav,Sad,1
YAF_pass_sad_1.wav,Sad,1
YAF_pearl_sad_1.wav,Sad,1
YAF_peg_sad_1.wav,Sad,1
YAF_perch_sad_1.wav,Sad,1
YAF_phone_sad_1.wav,Sad,1
YAF_pick_sad_1.wav,Sad,1
YAF_pike_sad_1.wav,Sad,1
YAF_pole_sad_1.wav,Sad,1
YAF_pool_sad_1.wav,Sad,1
YAF_puff_sad_1.wav,Sad,1
YAF_rag_sad_1.wav,Sad,1
YAF_raid_sad_1.wav,Sad,1
YAF_rain_sad_1.wav,Sad,1
YAF_raise_sad_1.wav,Sad,1
YAF_rat_sad_1.wav,Sad,1
YAF_reach_sad_1.wav,Sad,1
YAF_read_sad_1.wav,Sad,1
YAF_red_sad_1.wav,Sad,1
YAF_ring_sad_1.wav,Sad,1
YAF_ripe_sad_1.wav,Sad,1
YAF_road_sad_1.wav,Sad,1
YAF_room_sad_1.wav,Sad,1
YAF_rose_sad_1.wav,Sad,1
YAF_rot_sad_1.wav,Sad,1
YAF_rough_sad_1.wav,Sad,1
YAF_rush_sad_1.wav,Sad,1
YAF_said_sad_1.wav,Sad,1
YAF_sail_sad_1.wav,Sad,1
YAF_search_sad_1.wav,Sad,1
YAF_seize_sad_1.wav,Sad,1
YAF_sell_sad_1.wav,Sad,1
YAF_shack_sad_1.wav,Sad,1
YAF_shall_sad_1.wav,Sad,1
YAF_shawl_sad_1.wav,Sad,1
YAF_sheep_sad_1.wav,Sad,1
YAF_shirt_sad_1.wav,Sad,1
YAF_should_sad_1.wav,Sad,1
YAF_shout_sad_1.wav,Sad,1
YAF_size_sad_1.wav,Sad,1
YAF_soap_sad_1.wav,Sad,1
YAF_soup_sad_1.wav,Sad,1
YAF_sour_sad_1.wav,Sad,1
YAF_south_sad_1.wav,Sad,1
YAF_sub_sad_1.wav,Sad,1
YAF_such_sad_1.wav,Sad,1
YAF_sure_sad_1.wav,Sad,1
YAF_take_sad_1.wav,Sad,1
YAF_talk_sad_1.wav,Sad,1
YAF_tape_sad_1.wav,Sad,1
YAF_team_sad_1.wav,Sad,1
YAF_tell_sad_1.wav,Sad,1
YAF_thin_sad_1.wav,Sad,1
YAF_third_sad_1.wav,Sad,1
YAF_thought_sad_1.wav,Sad,1
YAF_thumb_sad_1.wav,Sad,1
YAF_time_sad_1.wav,Sad,1
YAF_tip_sad_1.wav,Sad,1
YAF_tire_sad_1.wav,Sad,1
YAF_ton_sad_1.wav,Sad,1
YAF_tool_sad_1.wav,Sad,1
YAF_tough_sad_1.wav,Sad,1
YAF_turn_sad_1.wav,Sad,1
YAF_vine_sad_1.wav,Sad,1
YAF_voice_sad_1.wav,Sad,1
YAF_void_sad_1.wav,Sad,1
YAF_vote_sad_1.wav,Sad,1
YAF_wag_sad_1.wav,Sad,1
YAF_walk_sad_1.wav,Sad,1
YAF_wash_sad_1.wav,Sad,1
YAF_week_sad_1.wav,Sad,1
YAF_wheat_sad_1.wav,Sad,1
YAF_when_sad_1.wav,Sad,1
YAF_which_sad_1.wav,Sad,1
YAF_whip_sad_1.wav,Sad,1
YAF_white_sad_1.wav,Sad,1
YAF_wife_sad_1.wav,Sad,1
YAF_wire_sad_1.wav,Sad,1
YAF_witch_sad_1.wav,Sad,1
YAF_yearn_sad_1.wav,Sad,1
YAF_yes_sad_1.wav,Sad,1
YAF_young_sad_1.wav,Sad,1
YAF_youth_sad_1.wav,Sad,1
